ID#,SERIES,NAME,YEAR,MON,DAY,SITE,LAT,LONG,HOB,TYPE,PUR,YIELD,VENT,DEVIC
  1, Gerboise, Gerboise Bleue    , 1960, FEB,  13, AL-R   ,  26.31170,   -0.05720,  105, AS-T , WE ,    65,     , IP   
  2, Gerboise, Gerboise Blanche  , 1960, APR,   1, AL-R   ,  26.16610,   -0.10250,    0, AS   , WR ,    10,     , IP   
  3, Gerboise, Gerboise Rouge    , 1960, DEC,  27, AL-R   ,  26.35360,   -0.12360,   50, AS-T , WE ,     3,     , IP   
  4, Gerboise, Gerboise Verte    , 1961, APR,  25, AL-R   ,  26.32170,   -0.07330,   50, AS-T ,    ,   0.5,     , FZ   
  5,         , Agate             , 1961, NOV,   7, AL-IE  ,  24.05710,    5.05210,     , UG-T , WR ,    10,     , IP   
  6,         , Beryl             , 1962, MAY,   1, AL-IE  ,  24.06300,    5.04180,     , UG-T , WR ,    40,  V  , IP   
  7,         , Emeraude          , 1963, MAR,  18, AL-IE  ,  24.04130,    5.05210,     , UG-T , WR ,    10,     , IP   
  8,         , Amethyste         , 1963, MAR,  30, AL-IE  ,  24.04330,    5.05700,     , UG-T , WR ,   2.5,  V  , IP   
  9,         , Rubis             , 1963, OCT,  20, AL-IE  ,  24.03550,    5.03860,     , UG-T , WR ,    52,  V  , IP   
 10,         , Opale (Michele)   , 1964, FEB,  14, AL-IE  ,  24.05360,    5.05230, -353, UG-T , WR/,   3.7,     , IP   
 11,         , Topaze            , 1964, JUN,  15, AL-IE  ,  24.06660,    5.03450,     , UG-T , WR ,   2.5,     , IP   
 12,         , Turquoise         , 1964, NOV,  28, AL-IE  ,  24.04180,    5.04160,     , UG-T , WR ,    10,     , IP   
 13,         , Saphir (Monique)  , 1965, FEB,  27, AL-IE  ,  24.05870,    5.03110, -785, UG-T , WR/,   127,     , IP   
 14,         , Jade              , 1965, MAY,  30, AL-IE  ,  24.05500,    5.05080,     , UG-T , WR ,   2.5,  V  , IP   
 15,         , Corindon          , 1965, OCT,   1, AL-IE  ,  24.06490,    5.03400,     , UG-T , WR ,   2.5,     , IP   
 16,         , Tourmaline        , 1965, DEC,   1, AL-IE  ,  24.04370,    5.04690,     , UG-T , WR ,    10,     , IP   
 17,         , Grenat (Georgette), 1966, FEB,  16, AL-IE  ,  24.04410,    5.04120, -403, UG-T , WR/,    13,     , IP   
 18, 1966    , Aldebaran         , 1966, JUL,   2, PMU-L  , -21.87000, -139.00000,   10, AW-BG, WR ,    28,     , IP   
 19, 1966    , Tamoure           , 1966, JUL,  19, PMU    , -21.80000, -138.90000, 1000, A-AD , WR ,    50,     , IP   
 20, 1966    , Ganymede          , 1966, JUL,  21, PMU-CO , -21.79000, -138.91000,   12, AS   , SE ,     0,     , ND   
 21, 1966    , Betelguese        , 1966, SEP,  11, PMU-DE , -21.83000, -138.88000,  470, A-B  , WR ,   110,     , IP   
 22, 1966    , Rigel             , 1966, SEP,  24, PFA-FR , -22.23000, -138.73000,    3, AW-BG, WR ,   125,     , BF   
 23, 1966    , Sirus             , 1966, OCT,   4, PMU-DI , -21.87000, -139.00000,   10, AW-BG, WR ,   205,     , BF   
 24, 1967    , Altair            , 1967, JUN,   5, PMU-DE , -21.78900, -138.89500,  295, A-B  , WR ,    15,     , PR?  
 25, 1967    , Antares           , 1967, JUN,  27, PMU-DI , -21.86500, -139.00000,  340, A-B  , WR ,   120,     , PR?  
 26, 1967    , Arcturus          , 1967, JUL,   2, PMU-DE , -21.79500, -138.89200,    3, AW-BG, WR ,    22,     , PR?  
 27, 1968    , Capella           , 1968, JUL,   7, PMU-DE , -21.83000, -138.88000,  463, A-B  , WR ,   115,     ,      
 28, 1968    , Castor            , 1968, JUL,  15, PMU-DI , -21.83000, -138.88000,  650, A-B  , WR ,   450,     , BF   
 29, 1968    , Pollux            , 1968, AUG,   3, PMU-DE , -21.83000, -138.88000,  490, A-B  , WR ,   150,     , BF   
 30, 1968    , Canopus           , 1968, AUG,  24, PFA-FR , -22.22800, -138.64400,  520, A-B  , WR ,  2600,     , TN   
 31, 1968    , Procyon           , 1968, SEP,   8, PMU-DI , -21.82100, -138.97500,  700, A-B  , WR ,  1280,     , TN   
 32, 1970    , Andromede         , 1970, MAY,  15, PMU-DE , -21.83000, -138.88000,  220, A-B  , WR ,    13,     ,      
 33, 1970    , Cassiopee         , 1970, MAY,  22, PMU-DI , -21.83000, -138.88000,  500, A-B  , WR ,   224,     , TN   
 34, 1970    , Dragon            , 1970, MAY,  30, PFA-FR , -22.30900, -138.60600,  500, A-B  , WR ,   945,     , TN   
 35, 1970    , Eridan            , 1970, JUN,  24, PMU-DE , -21.83000, -138.88000,  220, A-B  , WR ,    12,     ,      
 36, 1970    , Licorne           , 1970, JUL,   3, PMU-DI , -21.93500, -138.91700,  500, A-B  , WR ,   914,     , TN   
 37, 1970    , Pegase            , 1970, JUL,  27, PMU-DE , -21.83000, -138.88000,  220, A-B  , WR ,  0.05,     ,      
 38, 1970    , Orion             , 1970, AUG,   2, PFA-FR , -21.78600, -138.89300,  400, A-B  , WR ,    72,     ,      
 39, 1970    , Toucan            , 1970, AUG,   6, PMU-DI , -21.83000, -138.88000,  500, A-B  , WR ,   594,     , TN?  
 40, 1971    , Dione             , 1971, JUN,   5, PMU-DE , -21.83000, -138.88000,  275, A-B  , WR ,    34,     , IP   
 41, 1971    , Encelade          , 1971, JUN,  12, PMU-DI , -23.80000, -137.20000,  450, A-B  , WR ,   440,     , BF   
 42, 1971    , Japet             , 1971, JUL,   4, PMU-DE , -21.83000, -138.88000,  230, A-B  , WR ,     9,     ,      
 43, 1971    , Phoebe            , 1971, AUG,   8, PMU-DE , -21.83000, -138.88000,  230, A-B  , WR ,     4,     ,      
 44, 1971    , Rhea              , 1971, AUG,  14, PMU-DI , -21.82300, -138.97600,  480, A-B  , WR ,   955,     , TN   
 45, 1972    , Umbriel           , 1972, JUN,  25, PMU-DE , -21.83000, -138.88000,  230, A-B  , WR ,   0.5,     , PR   
 46, 1972    , Titania           , 1972, JUN,  30, PMU-DI , -21.83000, -138.88000,  220, A-B  , WR ,     4,     , PR   
 47, 1972    , Oberon            , 1972, JUL,  27, PMU-DI , -21.83000, -138.88000,  220, A-B  , WR ,     6,     , PR   
 48, 1972    , Ariel             , 1972, JUL,  31, PMU-CO , -21.79000, -138.91000,   10, AS   , SE , 0.001,     , FZ   
 49, 1973    , Euterpe           , 1973, JUL,  21, PMU-DI , -21.83000, -138.88000,  220, A-B  , WR ,    11,     ,      
 50, 1973    , Melpomene         , 1973, JUL,  28, PMU-DE , -21.83000, -138.88000,  270, A-B  , WR ,  0.05,     ,      
 51, 1973    , Pallas            , 1973, AUG,  18, PMU-DE , -21.83000, -138.88000,  270, A-B  , WR ,     4,     ,      
 52, 1973    , Parthenope        , 1973, AUG,  24, PMU-DI , -21.83000, -138.88000,  220, A-B  , WR ,   0.2,     ,      
 53, 1973    , Tamara            , 1973, AUG,  28, PMU    , -21.83000, -138.88000,  250, A-AD , WR ,   6.6,     , IP   
 54, 1973    , Vesta             , 1973, SEP,  13, PMU-CO , -21.79000, -138.91000,    4, AS   , SE ,     0,     , ND   
 55, 1974    , Capricorne        , 1974, JUN,  16, PMU-DI , -21.83000, -138.88000,  220, A-B  , WR ,     4,     ,      
 56, 1974    , Belier            , 1974, JUL,   1, PMU-CO , -21.79000, -138.91000,    5, AS   , SE ,     0,     , ND   
 57, 1974    , Gemeaux           , 1974, JUL,   7, PMU-DI , -21.83000, -138.88000,  312, A-B  , WR ,   150,     , TN   
 58, 1974    , Centaure          , 1974, JUL,  17, PMU-DE , -21.83000, -138.88000,  270, A-B  , WR ,     4,     ,      
 59, 1974    , Maquis            , 1974, JUL,  25, PMU    , -21.83000, -138.88000,  250, A-AD , WR ,     8,     , IP   
 60, 1974    , Persee            , 1974, JUL,  28, PMU-CO , -21.79000, -138.91000,    5, AS   , SE , 0.001,     , FZ   
 61, 1974    , Scorpion          , 1974, AUG,  14, PMU-DI , -21.83000, -138.88000,  312, A-B  , WR ,    96,     ,      
 62, 1974    , Taurue            , 1974, AUG,  24, PMU-DE , -21.83000, -138.88000,  270, A-B  , WR ,    14,     ,      
 63, 1974    , Verseau           , 1974, SEP,  14, PMU-DI , -21.87100, -139.01000,  433, A-B  , WR ,   332,     , TN   
 64, 1975    , Achille           , 1975, JUN,   5, PFA-R1 , -22.28000, -138.74000, -623, UG-S , WR ,     5,     ,      
 65, 1975    , Hector            , 1975, NOV,  26, PFA-R1 , -22.28000, -138.74000, -585, UG-S , WR ,     5,     ,      
 66, 1976    , Patrocle          , 1976, APR,   3, PMU-R  , -21.83000, -138.88000, -600, UG-S , WR ,     1,     ,      
 67, 1976    , Menelas           , 1976, JUL,  11, PMU-R  , -21.86300, -138.78600,     , UG-S , WR ,    12,     ,      
 68, 1976    , Calypso           , 1976, JUL,  22, PMU-R  , -21.80000, -138.90000, -280, UG-S , SE ,     0,     , ND   
 69, 1976    , Ulysse A          , 1976, OCT,  30, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     1,     ,      
 70, 1976    , Astanax           , 1976, DEC,   5, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     1,     ,      
 71, 1977    , Ulysse B          , 1977, FEB,  19, PMU-R  , -21.84000, -138.84800,     , UG-S , WR ,     5,     ,      
 72, 1977    , Nestor            , 1977, MAR,  19, PMU-R34, -21.88700, -138.92000,     , UG-S , WR ,    47,     ,      
 73, 1977    , Oedipe            , 1977, APR,   2, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     1,     ,      
 74, 1977    , Andromaque        , 1977, JUN,  28, PMU-R  , -21.80000, -138.90000, -280, UG-S , SE ,     0,     , ND   
 75, 1977    , Ajax              , 1977, JUL,   6, PMU-R  , -21.78300, -138.96000,     , UG-S , WR ,    20,     ,      
 76, 1977    , Clytemnestre      , 1977, JUL,  12, PMU-R  , -21.80000, -138.90000, -280, UG-S , SE ,     0,     , ND   
 77, 1977    , Oreste            , 1977, NOV,  12, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
 78, 1977    , Enee              , 1977, NOV,  24, PMU-R34, -21.88400, -138.88600,     , UG-S , WR ,    50,     ,      
 79, 1977    , Laocoon           , 1977, DEC,  17, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
 80, 1978    , Polypheme         , 1978, FEB,  27, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     1,     ,      
 81, 1978    , Pylade            , 1978, MAR,  22, PMU-R  , -21.70500, -138.93400,     , UG-S , WR ,     5,     , ER   
 82, 1978    , Hecube            , 1978, MAR,  25, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     1,     ,      
 83, 1978    , Xanthois          , 1978, JUL,   1, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     1,     ,      
 84, 1978    , Ares              , 1978, JUL,  19, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
 85, 1978    , Idomenee          , 1978, JUL,  26, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     4,     ,      
 86, 1978    , Schedios          , 1978, NOV,   2, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     3,     ,      
 87, 1978    , Aphrodite         , 1978, NOV,  14, PMU-R  , -21.80000, -138.90000, -280, UG-S , SE ,     0,     , ND   
 88, 1978    , Priam             , 1978, NOV,  30, PMU-R34, -21.86800, -138.95000,     , UG-S , WR ,    64,     ,      
 89, 1978    , Eteocle           , 1978, DEC,  17, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
 90, 1978    , Eumee             , 1978, DEC,  19, PMU-R  , -21.76800, -138.93400,     , UG-S , WR ,    12,     ,      
 91, 1979    , Penthesilee       , 1979, MAR,   1, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     8,     , ER?  
 92, 1979    , Philoctete        , 1979, MAR,   9, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,    14,     , ER?  
 93, 1979    , Agapenor          , 1979, MAR,  24, PMU-R  , -21.80600, -138.93300,     , UG-S , WR ,     8,     ,      
 94, 1979    , Polydore          , 1979, APR,   4, PMU-R  , -21.85000, -138.70200,     , UG-S , WR ,     6,     ,      
 95, 1979    , Pyrrhos           , 1979, JUN,  18, PMU-R  , -21.81000, -138.80900,     , UG-S , WR ,     5,     , ER?  
 96, 1979    , Egisthe           , 1979, JUN,  29, PMU-R34, -21.81800, -138.90300,     , UG-S , WR ,    28,     ,      
 97, 1979    , Tydee             , 1979, JUL,  25, PMU-R34, -21.88000, -138.94000,     , UG-S , WR ,   112,     ,      
 98, 1979    , Palamede          , 1979, JUL,  28, PMU-R  , -21.80900, -138.81200,     , UG-S , WR ,     5,     , ER?  
 99, 1979    , Chrysotemis       , 1979, NOV,  19, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     1,     ,      
100, 1979    , Atree             , 1979, NOV,  22, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     4,     ,      
101, 1980    , Thyetse           , 1980, FEB,  23, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     2,     ,      
102, 1980    , Adraste           , 1980, MAR,   3, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
103, 1980    , Thesee            , 1980, MAR,  23, PMU-R34, -21.86100, -138.93900,     , UG-S , WR ,    80,     ,      
104, 1980    , Boros             , 1980, APR,   1, PMU-R  , -21.84500, -138.75800,     , UG-S , WR ,    18,     ,      
105, 1980    , Pelpos            , 1980, APR,   4, PMU-R  , -21.92100, -138.79900,     , UG-S , WR ,     5,     ,      
106, 1980    , Eurypyle          , 1980, JUN,  16, PMU-R34, -21.87000, -138.89900,     , UG-S , WR ,    26,     ,      
107, 1980    , Ilus              , 1980, JUN,  21, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     9,     , ER   
108, 1980    , Chryses           , 1980, JUL,   6, PMU-R  , -21.84900, -138.84800,     , UG-S , WR ,     5,     ,      
109, 1980    , Leda              , 1980, JUL,   9, PMU-R  , -21.80000, -138.90000, -280, UG-S , SE ,     0,     , ND   
110, 1980    , Asios             , 1980, JUL,  19, PMU-R34, -21.86100, -138.93400,     , UG-S , WR ,    80,     ,      
111, 1980    , Laerte            , 1980, NOV,  25, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     2,     ,      
112, 1980    , Diomede           , 1980, DEC,   3, PMU-R34, -21.87500, -138.93900,     , UG-S , WR ,    51,     , TN   
113, 1981    , Broteas           , 1981, FEB,  27, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
114, 1981    , Tyro              , 1981, MAR,   6, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     2,     ,      
115, 1981    , Iphicles          , 1981, MAR,  28, PMU-R  , -21.79000, -138.67800,     , UG-S , WR ,     5,     ,      
116, 1981    , Clymene           , 1981, APR,  10, PMU-L  , -21.79500, -138.94600,     , UG-S , WR ,     8,     ,      
117, 1981    , Lyncee            , 1981, JUL,   8, PMU-R  , -21.79100, -139.04600,     , UG-S , WR ,    20,     ,      
118, 1981    , Eryx              , 1981, JUL,  11, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
119, 1981    , Theras            , 1981, JUL,  18, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     2,     ,      
120, 1981    , Agenor            , 1981, AUG,   3, PMU-R34, -21.82400, -138.90300,     , UG-S , WR ,    20,     , ER   
121, 1981    , Leto              , 1981, NOV,   6, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     1,     ,      
122, 1981    , Procles           , 1981, NOV,  11, PMU-R  , -21.85600, -138.95400,     , UG-S ,    ,     5,     ,      
123, 1981    , Cilix             , 1981, DEC,   5, PMU-R  , -21.68500, -138.93300,     , UG-S ,    ,     5,     ,      
124, 1981    , Cadmos            , 1981, DEC,   8, PMU-L  , -21.79700, -138.92700,     , UG-S ,    ,    15,     ,      
125, 1982    , Aerope            , 1982, FEB,  20, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     3,     ,      
126, 1982    , Deiphobe          , 1982, FEB,  24, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     1,     ,      
127, 1982    , Rhesos            , 1982, MAR,  20, PMU-L  , -21.84600, -138.86800,     , UG-S , WR ,    17,     , ER   
128, 1982    , Evevos            , 1982, MAR,  23, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,   0.5,     ,      
129, 1982    , Aeson             , 1982, MAR,  31, PMU-R  , -21.80000, -138.90000, -280, UG-S , SE ,     0,     , ND   
130, 1982    , Laodice           , 1982, JUN,  27, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     2,     ,      
131, 1982    , Antilokos         , 1982, JUL,   1, PMU-R34, -21.76900, -138.94600,     , UG-S , WR ,    20,     ,      
132, 1982    , Pitane            , 1982, JUL,  21, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     2,     ,      
133, 1982    , Laios             , 1982, JUL,  25, PMU-L  , -21.83600, -138.89600,     , UG-S , WR ,    56,     ,      
134, 1982    , Procris           , 1982, NOV,  27, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,   0.5,     ,      
135, 1983    , Eurytos           , 1983, APR,  19, PMU-L  , -21.81900, -138.87200,     , UG-S , WR ,    40,     ,      
136, 1983    , Automedon         , 1983, APR,  25, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,  0.25,     ,      
137, 1983    , Cinyras           , 1983, MAY,  25, PMU-L  , -21.86100, -138.91700,     , UG-S , WR ,    42,     ,      
138, 1983    , Burisis           , 1983, JUN,  18, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     3,     ,      
139, 1983    , Oxylos            , 1983, JUN,  28, PMU-L  , -21.76700, -138.87100,     , UG-S , WR ,    20,     ,      
140, 1983    , Battos            , 1983, JUL,  20, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,    10,     ,      
141, 1983    , Carnabon          , 1983, AUG,   4, PMU-L  , -21.83500, -138.82900,     , UG-S , WR ,    20,     ,      
142, 1983    , Linos             , 1983, DEC,   3, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     4,     ,      
143, 1983    , Gyges             , 1983, DEC,   7, PMU-L  , -21.82900, -138.92800,     , UG-S , WR ,    15,     ,      
144, 1984    , Demophon          , 1984, MAY,   8, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
145, 1984    , Midas             , 1984, MAY,  12, PMU-L  , -21.86300, -138.90100,     , UG-S , WR ,    56,     ,      
146, 1984    , Aristee           , 1984, JUN,  12, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
147, 1984    , Echemos           , 1984, JUN,  16, PMU-L  , -21.84900, -138.88000,     , UG-S , WR ,    34,     ,      
148, 1984    , Machaon           , 1984, OCT,  27, PMU-R  , -22.06400, -138.47700,     , UG-S , WR ,     5,     ,      
149, 1984    , Acaste            , 1984, NOV,   2, PMU-L  , -21.85700, -138.92000,     , UG-S , WR ,    34,     ,      
150, 1984    , Miletos           , 1984, DEC,   1, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,   0.5,     ,      
151, 1984    , Memnon            , 1984, DEC,   6, PMU-L  , -21.83700, -138.89000,     , UG-S , WR ,    53,     ,      
152, 1985    , Cercyon           , 1985, APR,  30, PMU-R  , -21.82900, -138.95200,     , UG-S , WR ,    13,     ,      
153, 1985    , Nisos             , 1985, MAY,   8, PMU-L  , -21.83100, -138.98100,     , UG-S , WR ,    80,     ,      
154, 1985    , Talaos            , 1985, JUN,   3, PMU-R  , -21.81600, -138.89700,     , UG-S , WR ,    11,     ,      
155, 1985    , Erginos           , 1985, JUN,   7, PMU-L  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
156, 1985    , Hero              , 1985, OCT,  24, PMU-R  , -21.80000, -138.90000, -700, UG-S , WR ,     2,     ,      
157, 1985    , Codros            , 1985, OCT,  26, PMU-L  , -21.84900, -138.81500,     , UG-S , WR ,    20,     ,      
158, 1985    , Zetes             , 1985, NOV,  24, PMU-R  , -21.80200, -138.78100,     , UG-S , WR ,     5,     ,      
159, 1985    , Megaree           , 1985, NOV,  26, PMU-L  , -21.85600, -138.89900,     , UG-S , WR ,    54,     ,      
160, 1986    , Hyllos            , 1986, APR,  26, PMU-R  , -21.72500, -138.94100,     , UG-S , WR ,     5,     ,      
161, 1986    , Ceto              , 1986, MAY,   6, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
162, 1986    , Sthenelos         , 1986, MAY,  27, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
163, 1986    , Galatee           , 1986, MAY,  30, PMU-L  , -21.86200, -138.94900,     , UG-S , WR ,    30,     ,      
164, 1986    , Hesione           , 1986, NOV,  10, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
165, 1986    , Naupolis          , 1986, NOV,  12, PMU-L  , -21.84300, -138.92700,     , UG-S , WR ,    20,     ,      
166, 1986    , Peneleos          , 1986, DEC,   6, PMU-R  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
167, 1986    , Circe             , 1986, DEC,  10, PMU-L  , -21.83300, -138.89200,     , UG-S , WR ,    32,     ,      
168, 1987    , Jocaste           , 1987, MAY,   5, PMU-L  , -21.70500, -138.58100,     , UG-S , WR ,     5,     ,      
169, 1987    , Lycomede          , 1987, MAY,  20, PMU-L  , -21.85000, -138.91300,     , UG-S , WR ,    30,     ,      
170, 1987    , Dirce             , 1987, JUN,   6, PMU-L  , -21.76900, -138.87400,     , UG-S , WR ,     5,     ,      
171, 1987    , Iphpitos          , 1987, JUN,  21, PMU-L  , -21.86500, -138.89100,     , UG-S , WR ,    20,     ,      
172, 1987    , Helenos           , 1987, OCT,  23, PMU-L  , -21.84500, -138.90700,     , UG-S , WR ,    51,     ,      
173, 1987    , Pasiphae          , 1987, NOV,   5, PMU-L  , -21.79100, -138.87400,     , UG-S , WR ,    18,     ,      
174, 1987    , Pelee             , 1987, NOV,  19, PMU-L  , -21.84500, -138.94100,     , UG-S , WR ,    62,     ,      
175, 1987    , Danae             , 1987, NOV,  29, PMU-L  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
176, 1988    , Nelee             , 1988, MAY,  11, PMU-L  , -21.83300, -138.94500,     , UG-S , WR ,    20,     ,      
177, 1988    , Niobe             , 1988, MAY,  25, PMU-L  , -21.84500, -138.96100,     , UG-S , WR ,    80,     ,      
178, 1988    , Antigone          , 1988, JUN,  16, PMU-L  , -21.75000, -139.00000,     , UG-S , WR ,     5,     ,      
179, 1988    , Dejanire          , 1988, JUN,  23, PMU-L  , -21.84600, -138.91100,     , UG-S , WR ,    20,     ,      
180, 1988    , Acrisios          , 1988, OCT,  25, PMU-L  , -21.80000, -138.90000,     , UG-S , WR ,     2,     ,      
181, 1988    , Thrasymedes       , 1988, NOV,   5, PMU-L  , -21.79300, -138.98700,     , UG-S , WR ,    47,     ,      
182, 1988    , Pheres            , 1988, NOV,  23, PMU-L  , -21.83500, -138.95400,     , UG-S , WR ,    45,     ,      
183, 1988    , Cycnos            , 1988, NOV,  30, PFA-L2 , -22.23300, -138.74000,     , UG-S , WR ,   103,     ,      
184, 1989    , Epeios            , 1989, MAY,  11, PMU-L  , -21.81200, -138.88400,     , UG-S , WR ,    16,     ,      
185, 1989    , Tecmessa          , 1989, MAY,  20, PMU-L  , -21.80000, -138.90000,     , UG-S , WR ,     2,     ,      
186, 1989    , Nyctee            , 1989, JUN,   3, PMU-L  , -21.84200, -138.92200,     , UG-S , WR ,    20,     ,      
187, 1989    , Cyzicos           , 1989, JUN,  10, PFA-L2 , -22.21700, -138.72100,     , UG-S , WR ,    80,     ,      
188, 1989    , Hypsipyle         , 1989, OCT,  24, PMU-L  , -21.85200, -138.91200,     , UG-S , WR ,    24,     ,      
189, 1989    , Erigone           , 1989, OCT,  31, PMU-L  , -21.79300, -138.85500,     , UG-S , WR ,    20,     ,      
190, 1989    , Tros              , 1989, NOV,  20, PMU-L  , -21.79300, -138.88400,     , UG-S , WR ,    20,     ,      
191, 1989    , Daunus            , 1989, NOV,  25, PMU-R  , -21.80000, -138.90000, -280, UG-S , SE ,     0,     , ND   
192, 1989    , Lycos             , 1989, NOV,  27, PFA-L2 , -22.25100, -138.72200,     , UG-S , WR ,    87,     ,      
193, 1990    , Telephe           , 1990, JUN,   2, PMU-L  , -21.87700, -138.91800,     , UG-S , WR ,    20,     ,      
194, 1990    , Megapentes        , 1990, JUN,   7, PMU-L  , -21.80000, -138.90000,     , UG-S , WR ,     5,     ,      
195, 1990    , Cypselos          , 1990, JUN,  26, PFA-L2 , -22.21500, -138.84100,     , UG-S , WR ,   100,     ,      
196, 1990    , Anticlee          , 1990, JUL,   4, PMU-L  , -21.85000, -139.04200,     , UG-S , WR ,    18,     ,      
197, 1990    , Hyrtacos          , 1990, NOV,  14, PFA-L2 , -22.25800, -138.80500,     , UG-S , WR ,   118,     ,      
198, 1990    , Thoas             , 1990, NOV,  21, PMU-L  , -21.93600, -138.96700,     , UG-S , WR ,    36,     ,      
199, 1991    , Melanippe         , 1991, MAY,   7, PMU-L  , -21.80000, -138.90000,     , UG-S , WR ,     1,     ,      
200, 1991    , Alcinos           , 1991, MAY,  18, PMU-L  , -21.83200, -139.01400,     , UG-S , WR ,    20,     ,      
201, 1991    , Periclymentos     , 1991, MAY,  29, PFA-L2 , -22.25600, -138.79400,     , UG-S , WR ,   106,     ,      
202, 1991    , Pitthee           , 1991, JUN,  14, PMU-L  , -21.94400, -138.98800,     , UG-S , WR ,    28,     ,      
203, 1991    , Coronis           , 1991, JUL,   5, PMU-L  , -21.80000, -138.90000,     , UG-S , WR ,   0.3,     ,      
204, 1991    , Lycurgue          , 1991, JUL,  15, PMU-L  , -21.87700, -138.96300,     , UG-S , WR ,    34,     ,      
205, 1995    , Thetis            , 1995, SEP,   5, PMU-L  , -21.85000, -138.84000,     , UG-S , WR ,     8,     ,      
206, 1995    , Ploutos           , 1995, OCT,   1, PFA-L2 , -22.25000, -138.74000,     , UG-S , WR ,    97,     ,      
207, 1995    , Aepytos           , 1995, OCT,  27, PMU-L  , -21.89000, -138.98000,     , UG-S , WR ,    39,     ,      
208, 1995    , Phegee            , 1995, NOV,  21, PMU-L  , -21.88000, -139.03000,     , UG-S , WR ,    20,     ,      
209, 1995    , Themisto          , 1995, DEC,  27, PMU-L  , -21.88000, -138.97000,     , UG-S , WR ,    21,     ,      
210, 1996    , Xouthos           , 1996, JAN,  27, PFA-L2 , -22.24000, -138.82000,     , UG-S , WR ,    46,     ,      