ID#,SERIES,NAME,YEAR,MON,DAY,SITE,LAT,LONG,HOB,TYPE,PUR,YIELD,VENT,DEVIC
506,1975,435 ,1975,DEC,25,STS-B,50.04389,78.82,,UG-S,WR,59,,
507,1976,436 ,1976,JAN,15,STS-D,49.81,78.17139,,UG-T,WR,13,,
508,1976,437 ,1976,MAR,17,STS-D,49.75556,78.09917,,UG-T,WR,,V,
509,1976,438 ,1976,MAR,29,-KZ-BA,47.897,48.133,-990,UG-CS,I,10,,
510,1976,439 ,1976,APR,10,STS-D,49.755,78.0475,-130,UG-T,WR,0.1,V,
511,1976,441 ,1976,APR,21,STS-D,49.75472,78.1075,,UG-T,WR,7,,
512,1976,440 ,1976,APR,21,STS-B,49.90056,78.83083,,UG-S,WR,7,,
513,1976,442 ,1976,MAY,19,STS-D,49.7775,78.01556,,UG-T,WR,3.7,,
514,1976,443 ,1976,JUN,9,STS-B,49.99361,79.02444,,UG-S,WR,10,,
515,1976,444 ,1976,JUL,4,STS-B,49.90417,78.89944,,UG-S,WR,65,,
516,1976,445 ,1976,JUL,23,STS-D,49.74333,78.05167,,UG-T,WR,7,,
517,1976,446 ,1976,JUL,29,-KZ-BA,47.87,48.15,-1000,UG-S,I-CV,58,,
518,1976,447 ,1976,AUG,4,STS-SU?,49.87,77.7,,UG-S,WR,0.9,,
519,1976,448 ,1976,AUG,28,STS-B,49.975,78.92639,,UG-S,WR,53,,
520,1976,449 ,1976,SEP,29,NZ-NS,73.36,54.871,-400,UG-T,WR,130,10,
521,1976,449 ,1976,SEP,29,NZ-NS,73.36,54.871,,UG-T,WR,,,
522,1976,450 ,1976,OCT,20,NZ-NS,73.398,54.812,-300,UG-T,WR,13,,
523,1976,450 ,1976,OCT,20,NZ-NS,73.398,54.812,,UG-T,WR,,,
524,1976,450 ,1976,OCT,20,NZ-NS,73.398,54.812,,UG-T,FS,,,
525,1976,450 ,1976,OCT,20,NZ-NS,73.398,54.812,,UG-T,SE,0.001,,
526,1976,451 ,1976,OCT,30,STS-D,49.83139,78.05722,,UG-T,WE,2.8,,
527,1976,452 Oka,1976,NOV,5,-RU-YK,61.458,112.86,-1525,UG-S,I-OS,15,,
528,1976,453 ,1976,NOV,23,STS-B,50.01306,78.94333,,UG-S,WR,74,,
529,1976,454 ,1976,DEC,7,STS-B,49.94389,78.83917,,UG-S,WR,54,,
530,1976,454 ,1976,DEC,7,STS-B,49.94389,78.83917,,UG-S,WR,,,
531,1976,455 ,1976,DEC,7,STS-B,49.89917,78.78639,,UG-S,WR,95,,
532,1976,456 ,1976,DEC,30,STS-D,49.78028,78.03667,,UG-T,WR,10,,
533,1976,456 ,1976,DEC,30,STS-D,49.78028,78.03667,,UG-T,WR,,,
534,1977,458 ,1977,MAR,29,STS-D?,49.97,78.086,,UG-S,WR,24,,
535,1977,457 ,1977,MAR,29,STS-D,49.77639,78.0175,,UG-T,WR,25,,
536,1977,457 ,1977,MAR,29,STS-D,49.77639,78.0175,,UG-T,WR,,,
537,1977,457 ,1977,MAR,29,STS-D,49.77639,78.0175,,UG-T,SE,0.001,,
538,1977,459 ,1977,APR,25,STS-D,49.81333,78.10861,,UG-T,WR,10,,
539,1977,460 ,1977,MAY,29,STS-B,49.94639,78.77167,,UG-S,WR,44,,
540,1977,461 ,1977,JUN,29,STS-B,49.99944,78.86667,,UG-S,WR,9,,
541,1977,462 Meteorit-2,1977,JUL,26,-RU-K,69.575,90.375,-880,UG-S,I-SS,15,,
542,1977,463 ,1977,JUL,30,STS-D,49.75056,78.04917,,UG-T,WR,11,,
543,1977,463 ,1977,JUL,30,STS-D,49.75056,78.04917,,UG-T,WR,,,
544,1977,464 Meteorit-5,1977,AUG,10,-RU,50.955,110.983,-490,UG-S,I-SS,8.5,,
545,1977,465 ,1977,AUG,17,STS-D,49.83083,78.11389,,UG-T,WR,8,,
546,1977,466 Meteorit-3,1977,AUG,20,-RU-K,64.108,99.558,-600,UG-S,I-SS,8.5,,
547,1977,467 ,1977,SEP,1,NZ-NS,73.339,54.619,-600,UG-T,WR,120,,
548,1977,467 ,1977,SEP,1,NZ-NS,73.339,54.619,,UG-T,WR,,,
549,1977,467 ,1977,SEP,1,NZ-NS,73.339,54.619,,UG-T,WR,,,
550,1977,467 ,1977,SEP,1,NZ-NS,73.339,54.619,,UG-T,WR,*70-130?,,
551,1977,468 ,1977,SEP,5,STS-B,50.05556,78.91417,,UG-S,WR,78,,
552,1977,468 ,1977,SEP,5,STS-B,50.05556,78.91417,,UG-S,FS,,,
553,1977,469 Meteorit-4,1977,SEP,10,-RU,57.251,106.551,-540,UG-S,I,7.6,,
554,1977,470 Galit,1977,SEP,30,-KZ-BA,47.897,48.161,-1500,UG-S,I,10,,
555,1977,471 ,1977,OCT,9,NZ-NS,73.409,54.927,-160,UG-T,WR,5,3 kCi                ,
556,1977,472 ,1977,OCT,14,-KZ-BA,47.909,47.912,-600,UG-CS,I,0.1,,
557,1977,473 ,1977,OCT,29,STS-D,49.83417,78.08028,,UG-T,WR,42,,
558,1977,473 ,1977,OCT,29,STS-D,49.83417,78.08028,,UG-T,FS,,,
559,1977,474 ,1977,OCT,29,STS-B,50.05222,78.98028,,UG-S,WR,50,,
560,1977,475 ,1977,OCT,30,-KZ-BA,47.909,47.912,-600,UG-CS,I,*     0.1,,
561,1977,476 ,1977,NOV,12,STS-B,50.05222,78.86444,,UG-S,WR,,,
562,1977,477 ,1977,NOV,27,STS-D,49.75444,78.05028,,UG-T,WR,,,
563,1977,478 ,1977,NOV,30,STS-B,49.96722,78.87444,ya,UG-S,WR,70,,
564,1977,478 ,1977,NOV,30,STS-B,49.96722,78.87444,ya,UG-S,WR,,,
565,1977,479 ,1977,DEC,26,STS-D,49.81083,78.05417,,UG-T,WR,,,
566,1977,480 ,1977,DEC,26,STS-D,49.80139,78.12833,,UG-T,WR,6,,
567,1977,480 ,1977,DEC,26,STS-D,49.80194,78.13056,,UG-T,WR,0.001,,
568,1977,480 ,1977,DEC,26,STS-D,49.80194,78.13056,,UG-T,WR,,,
569,1977,480 ,1977,DEC,26,STS-D,49.80194,78.13056,,UG-T,WR,,,
570,1978,481 ,1978,MAR,19,STS-SU,49.945,77.704,,UG-S,WR,13,,
571,1978,482 ,1978,MAR,26,STS-D,49.76194,77.9825,-260,UG-T,WR,30,,
572,1978,482 ,1978,MAR,26,STS-D,49.76194,77.9825,,UG-T,WR,,,
573,1978,483 ,1978,APR,22,STS-D,49.75167,78.13167,,UG-T,WR,20,,
574,1978,483 ,1978,APR,22,STS-D,49.75167,78.13167,,UG-T,WR,,,
575,1978,483 ,1978,APR,22,STS-D,49.75167,78.13167,,UG-T,WR,,,
576,1978,484 ,1978,MAY,24,STS-D,49.74333,78.05167,,UG-T,SE,0.001,,
577,1978,485 ,1978,MAY,29,STS-D,49.79139,78.09444,,UG-T,WE,3,,
578,1978,486 ,1978,JUN,2,STS-D,49.74333,78.05167,,UG-T,SE,0.001,,
579,1978,487 ,1978,JUN,11,STS-B,49.91333,78.80194,,UG-S,WR,58,,
580,1978,488 ,1978,JUL,5,STS-B,49.9,78.86667,,UG-S,WR,87,,
581,1978,489 ,1978,JUL,28,STS-D,49.755,78.145,,UG-T,WR,60,,
582,1978,489 ,1978,JUL,28,STS-D,49.755,78.145,,UG-T,WR,,,
583,1978,489 ,1978,JUL,28,STS-D,49.755,78.145,,UG-T,WR,,,
584,1978,489 ,1978,JUL,28,STS-D,49.755,78.145,,UG-T,WR,,,
585,1978,489 ,1978,JUL,28,STS-D,49.755,78.145,,UG-T,WR,,,
586,1978,490 Kraton-4,1978,AUG,9,-RU,63.678,125.522,-560,UG-S,I-SS,22,,
587,1978,491 ,1978,AUG,10,NZ-NS,73.291,54.883,,UG-T,WR,180,,
588,1978,491 ,1978,AUG,10,NZ-NS,73.291,54.883,,UG-T,WR,,,
589,1978,491 ,1978,AUG,10,NZ-NS,73.291,54.883,,UG-T,WR,,,
590,1978,491 ,1978,AUG,10,NZ-NS,73.291,54.883,,UG-T,WR,,,
591,1978,491 ,1978,AUG,10,NZ-NS,73.291,54.883,-500,UG-T,WR,,70 Ci                ,
592,1978,491 ,1978,AUG,10,NZ-NS,73.291,54.883,,UG-T,FS,,,
593,1978,492 Kraton-3,1978,AUG,24,-RU,65.925,112.338,-577,UG-S,I-SS,22,V,
594,1978,493 ,1978,AUG,29,STS-D,49.81333,78.10861,,UG-T,WR,14,,
595,1978,493 ,1978,AUG,29,STS-D,49.81333,78.10861,,UG-T,WR,,,
596,1978,493 ,1978,AUG,29,STS-D,49.81333,78.10861,,UG-T,SE,0.001,,
597,1978,494 ,1978,AUG,29,STS-B,50.00611,78.96722,,UG-S,WR,119,,
598,1978,495 ,1978,SEP,12,-KZ-BA,47.909,47.912,-600,UG-CS,I,0.08,,
599,1978,496 ,1978,SEP,15,STS-B,49.92833,78.86167,,UG-S,WR,81,,
600,1978,497 ,1978,SEP,20,STS-D,49.79861,78.15,,UG-T,WE,1.1,,
601,1978,498 Kraton-2,1978,SEP,21,-RU-K,66.598,86.21,-890,UG-S,I-SS,15,,
602,1978,499 ,1978,SEP,27,NZ-NS,73.349,54.676,-350,UG-T,WR,60,,
603,1978,499 ,1978,SEP,27,NZ-NS,73.349,54.676,,UG-T,WR,,,
604,1978,499 ,1978,SEP,27,NZ-NS,73.349,54.676,,UG-T,WR,,,
605,1978,499 ,1978,SEP,27,NZ-NS,73.349,54.676,,UG-T,WR,,,
606,1978,499 ,1978,SEP,27,NZ-NS,73.349,54.676,,UG-T,WR,,,
607,1978,499 ,1978,SEP,27,NZ-NS,73.349,54.676,,UG-T,WR,,,
608,1978,499 ,1978,SEP,27,NZ-NS,73.349,54.676,,UG-T,SE,0.001,,
609,1978,500 Vyatka,1978,OCT,8,-RU-YK,61.55,112.85,-1545,UG-S,I-OS,15,,
610,1978,501 ,1978,OCT,15,STS-D,49.73667,78.11111,,UG-T,WE,12,,
611,1978,502 Galit,1978,OCT,17,-KZ-BA,47.85,48.12,-1040,UG-S,I-CV,56,,
612,1978,502 Galit,1978,OCT,17,-KZ-BA,47.85,48.12,,UG-S,I-CV,18,,
613,1978,503 Kraton-1,1978,OCT,17,-RU-T,63.185,63.432,-593,UG-S,I-SS,22,,
614,1978,504 ,1978,OCT,31,STS-D,49.78861,78.1075,,UG-T,FS,16,,
615,1978,505 ,1978,NOV,4,STS-B,50.04167,78.94722,,UG-S,WR,44,,
616,1978,505 ,1978,NOV,4,STS-B,50.04167,78.94722,,UG-S,WR,,,
617,1978,506 ,1978,NOV,29,STS-B,49.95333,78.79528,,UG-S,WR,101,,
618,1978,506 ,1978,NOV,29,STS-B,49.95333,78.79528,,UG-S,WR,,,
619,1978,507 ,1978,NOV,29,STS-D,49.78333,78.01556,,UG-T,WR,110,,
620,1978,508 ,1978,NOV,30,-KZ-BA,47.909,47.912,-600,UG-CS,I,*   0.006,,
621,1978,509 ,1978,DEC,14,STS-D,49.81583,78.10667,,UG-T,WR,4,,
622,1978,510 Galit,1978,DEC,18,-KZ-BA,47.86,48.16,-630,UG-S,I-CV,103,,
623,1978,511 ,1978,DEC,20,STS-D,49.81083,78.05417,,UG-T,WR,3.5,,
624,1978,511 ,1978,DEC,20,STS-D,49.81083,78.05417,,UG-T,WR,,,
625,1979,512 ,1979,JAN,10,-KZ-BA,47.909,47.912,-600,UG-CS,I-CV,0.5,,
626,1979,513 Galit,1979,JAN,17,-KZ-BA,47.92,48.12,-1000,UG-S,I-CV,12,V,
627,1979,513 ,1979,JAN,17,-KZ-BA,47.92,48.12,,UG-S,I-CV,56,V,
628,1979,514 ,1979,FEB,1,STS-B,50.08083,78.85333,,UG-S,WR,18,,
629,1979,515 ,1979,FEB,16,STS-SU,49.974,77.668,,UG-S,WR,23,,
630,1979,515 ,1979,FEB,16,STS-SU,49.974,77.668,,UG-S,WR,,,
631,1979,516 ,1979,MAR,23,STS-D,49.81,78.17139,,UG-T,SE,0.001,,
632,1979,517 ,1979,APR,10,STS-D,49.81,78.17139,,UG-T,SE,0.001,,
633,1979,518 ,1979,MAY,6,STS-D,49.76194,77.9825,,UG-T,WR,15,,
634,1979,518 ,1979,MAY,6,STS-D,49.76194,77.9825,,UG-T,WR,,,
635,1979,519 ,1979,MAY,31,STS-D,49.81278,78.05944,,UG-T,WR,17,,
636,1979,519 ,1979,MAY,31,STS-D,49.81278,78.05944,,UG-T,WR,,,
637,1979,519 ,1979,MAY,31,STS-D,49.81278,78.05944,,UG-T,WR,,,
638,1979,519 ,1979,MAY,31,STS-D,49.83417,78.08028,,UG-T,WR,,,
639,1979,520 ,1979,JUN,12,STS-D,49.81,78.17139,,UG-T,SE,0.001,,
640,1979,521 ,1979,JUN,23,STS-B,49.91472,78.84583,,UG-S,WR,149,,
641,1979,522 ,1979,JUL,7,STS-B,50.03306,78.98917,,UG-S,WR,97,,
642,1979,522 ,1979,JUL,7,STS-B,50.03306,78.98917,,UG-S,WR,,,
643,1979,523 Galit,1979,JUL,14,-KZ-BA,47.88,48.12,-980,UG-S,I-CV,7,,
644,1979,523 Galit,1979,JUL,14,-KZ-BA,47.88,48.12,,UG-S,I-CV,7,,
645,1979,523 Galit,1979,JUL,14,-KZ-BA,47.88,48.12,,UG-S,I-CV,7,,
646,1979,524 ,1979,JUL,18,STS-SU,49.919,77.812,,UG-S,WR,12,,
647,1979,525 ,1979,JUL,18,STS-D,49.77722,78.1125,,UG-T,FS,14,,
648,1979,526 ,1979,AUG,4,STS-B,49.90306,78.88778,,UG-S,WR,150,,
649,1979,526 ,1979,AUG,4,STS-B,49.90306,78.88778,,UG-S,WR,,,
650,1979,527 Kimberlit-4,1979,AUG,12,-RU,61.803,122.43,-980,UG-S,I-SS,8.5,,
651,1979,528 ,1979,AUG,18,STS-B,49.94806,78.91889,,UG-S,WR,150,,
652,1979,528 ,1979,AUG,18,STS-B,49.94806,78.91889,,UG-S,WR,,,
653,1979,529 Kimberlit-3,1979,SEP,6,-RU-K,64.11,99.562,-600,UG-S,I-SS,8.5,,
654,1979,530 Klivazh,1979,SEP,16,-UK,48.2,38.3,-900,UG-M,I,0.3,,
655,1979,531 ,1979,SEP,24,NZ-NS,73.343,54.672,-500,UG-T,WR,130,V 170 Ci,
656,1979,531 ,1979,SEP,24,NZ-NS,73.343,54.672,,UG-T,WR,,,
657,1979,531 ,1979,SEP,24,NZ-NS,73.343,54.672,,UG-T,WR,,,
658,1979,532 ,1979,SEP,27,STS-D,49.75056,78.04917,,UG-T,WE,1.6,,
659,1979,533 Kimberlit-1,1979,OCT,4,-RU-T,60.675,71.455,-840,UG-S,I-SS,22,,
660,1979,534 Sheksna,1979,OCT,7,-RU-YK,61.85,113.1,-1550,UG-S,I-OS,15,,
661,1979,535 ,1979,OCT,18,STS-D,49.82417,78.0975,,UG-T,WR,15,,
662,1979,535 ,1979,OCT,18,STS-D,49.82417,78.0975,,UG-T,WR,,,
663,1979,536 ,1979,OCT,18,NZ-NS,73.316,54.816,-500,UG-T,WR,150,V 40 Ci,
664,1979,536 ,1979,OCT,18,NZ-NS,73.316,54.816,,UG-T,WR,,,
665,1979,536 ,1979,OCT,18,NZ-NS,73.316,54.816,,UG-T,WR,,,
666,1979,536 ,1979,OCT,18,NZ-NS,73.316,54.816,,UG-T,WR,,,
667,1979,537 Galit,1979,OCT,24,-KZ-BA,47.85,48.14,-850,UG-S,I-CV,3,,
668,1979,537 Galit,1979,OCT,24,-KZ-BA,47.85,48.14,,UG-S,I-CV,30,,
669,1979,538 ,1979,OCT,28,STS-B,49.99667,78.995,,UG-S,WR,120,,
670,1979,538 ,1979,OCT,28,STS-B,49.99667,78.995,,UG-S,WR,,,
671,1979,539 ,1979,NOV,30,STS-D,49.78306,78.08667,,UG-T,WR,1.6,,
672,1979,540 ,1979,DEC,2,STS-B,49.90944,78.78444,,UG-S,WR,93,,
673,1979,540 ,1979,DEC,2,STS-B,49.90944,78.78444,,UG-S,FS,,,
674,1979,541 ,1979,DEC,21,STS-D,49.79222,78.113,,UG-T,WR,3.6,,
675,1979,542 ,1979,DEC,23,STS-B,49.93222,78.75278,a-1,UG-S,WR,137,,
676,1979,542 ,1979,DEC,23,STS-B,49.93222,78.75278,a-1,UG-S,WR,,,
677,1980,543 ,1980,MAR,14,STS-D,49.82333,78.04167,,UG-T,SE,0.001,,
678,1980,544 ,1980,APR,4,STS-SU,50,77.823,,UG-S,WR,6,,
679,1980,545 ,1980,APR,10,STS-D,49.7825,78.05722,,UG-T,WR,8,,
680,1980,545 ,1980,APR,10,STS-D,49.7825,78.05722,,UG-T,WR,,,
681,1980,546 ,1980,APR,25,STS-B,49.97639,78.75944,,UG-S,WR,*      19,,
682,1980,546 ,1980,APR,25,STS-B,49.97639,78.75944,,UG-S,WR,,,
683,1980,547 ,1980,MAY,22,STS-D,49.77972,78.03639,,UG-T,WR,35,,
684,1980,547 ,1980,MAY,22,STS-D,49.77972,78.03639,,UG-T,WR,,,
685,1980,547 ,1980,MAY,22,STS-D,49.77972,78.03639,,UG-T,WR,,,
686,1980,548 ,1980,JUN,12,STS-B,49.98872,78.99108,,UG-S,WR,37,,
687,1980,549 Butan,1980,JUN,16,-RU-BK,52.9,56.5,-1400,UG-S,I-OS,3.2,,
688,1980,550 Butan,1980,JUN,25,-RU-BK,52.9,56.5,-1390,UG-S,I-OS,3.2,,
689,1980,551 ,1980,JUN,25,STS-D,49.82583,78.09944,-152,UG-T,WR,0.3,,
690,1980,552 ,1980,JUN,29,STS-B,49.94861,78.81806,,UG-S,WR,44,,
691,1980,552 ,1980,JUN,29,STS-B,49.94861,78.81806,,UG-S,WR,,,
692,1980,552 ,1980,JUN,29,STS-B,49.94861,78.81806,,UG-S,WR,,,
693,1980,553 ,1980,JUL,31,STS-D,49.79056,78.09083,,UG-T,WR,20,,
694,1980,553 ,1980,JUL,31,STS-D,49.79056,78.09083,,UG-T,WR,,,
695,1980,554 ,1980,SEP,14,STS-B,49.93667,78.7975,,UG-S,WR,200,,
696,1980,555 Dynamika,1980,SEP,25,STS-D,49.78333,78.08056,,UG-T,WE,5,,
697,1980,556 Vega-1,1980,OCT,8,-RU-AS,46.757,48.275,-1025,UG-S,I-CV,8.5,,
698,1980,557 ,1980,OCT,11,NZ-NS,73.336,54.94,-600,UG-T,WR,*     130,,
699,1980,557 ,1980,OCT,11,NZ-NS,73.336,54.94,,UG-T,WR,,,
700,1980,557 ,1980,OCT,11,NZ-NS,73.336,54.94,,UG-T,WR,,,
701,1980,557 ,1980,OCT,11,NZ-NS,73.336,54.94,,UG-T,WR,,,
702,1980,557 ,1980,OCT,11,NZ-NS,73.3,54.9,,UG-T,WR,,V 5 Ci,
703,1980,557 ,1980,OCT,11,NZ-NS,73.3,54.9,,UG-T,WR,,,
704,1980,557 ,1980,OCT,11,NZ-NS,73.3,54.9,,UG-T,WR,,,
705,1980,558 ,1980,OCT,12,STS-B,49.9675,79.0225,-440,UG-S,WR,102,300  V,
706,1980,558 ,1980,OCT,12,STS-B,49.9675,79.0225,-510,UG-S,WR,,,
707,1980,559 ,1980,OCT,23,STS-D,49.75167,78.13167,,UG-T,WR,,,
708,1980,560 Batolit-1,1980,NOV,1,-RU-K,60.8,97.55,-720,UG-S,I-SS,8,,
709,1980,561 ,1980,DEC,5,STS-D,49.75167,78.13167,-36,UG-T,WR,0.1,V,
710,1980,562 ,1980,DEC,5,STS-D,49.83083,78.11389,,UG-T,WR,,,
711,1980,562 ,1980,DEC,5,STS-D,49.83083,78.11389,,UG-T,WR,,,
712,1980,562 ,1980,DEC,5,STS-D,49.83083,78.11389,,UG-T,WR,,,
713,1980,563 Angara,1980,DEC,10,-RU-T,61.75,66.75,-2485,UG-S,I-OS,15,,
714,1980,564 ,1980,DEC,14,STS-B,49.90889,78.91861,,UG-S,WR,101,,
715,1980,564 ,1980,DEC,14,STS-B,49.90889,78.91861,,UG-S,WR,,,
716,1980,564 ,1980,DEC,14,STS-B,49.90889,78.91861,,UG-S,WR,,,
717,1980,565 ,1980,DEC,26,STS-D,49.82611,78.09194,,UG-T,WR,2,,
718,1980,566 ,1980,DEC,27,STS-B,50.06194,78.97528,,UG-S,WR,100,,
719,1980,566 ,1980,DEC,27,STS-B,50.06194,78.97528,,UG-S,WR,,,
720,1981,567 ,1981,MAR,25,STS-D,49.82333,78.04167,,UG-T,SE,0.001,,
721,1981,568 ,1981,MAR,29,STS-B,50.01806,78.97881,,UG-S,WR,30,,
722,1981,568 ,1981,MAR,29,STS-B,50.01806,78.97881,,UG-S,FS,,,
723,1981,568 ,1981,MAR,29,STS-B,50.01806,78.97881,,UG-S,FS,,,
724,1981,569 ,1981,APR,22,STS-B,49.89889,78.80861,,UG-S,WR,92,,
725,1981,569 ,1981,APR,22,STS-B,49.89889,78.80861,,UG-S,WR,,,
726,1981,569 ,1981,APR,22,STS-B,49.89889,78.80861,,UG-S,WR,,,
727,1981,570 Pirit,1981,MAY,25,-RU-A,68.2,53.5,-1511,UG-S,I-FE,37.6,,
728,1981,571 ,1981,MAY,27,STS-B,49.98694,78.97056,,UG-S,WR,20,,
729,1981,572 ,1981,JUN,4,STS-D,49.82333,78.04167,,UG-T,SE,0.001,,
730,1981,573 ,1981,JUN,30,STS-D,49.7675,78.08083,,UG-T,WR,12,,
731,1981,573 ,1981,JUN,30,STS-D,49.7675,78.08083,,UG-T,WR,,,
732,1981,574 ,1981,JUL,17,STS-D,49.80139,78.13139,-146,UG-T,WR,9.3,,
733,1981,575 ,1981,AUG,14,STS-D,49.75222,78.05306,,UG-T,WR,5.6,,
734,1981,575 ,1981,AUG,14,STS-D,49.75222,78.05306,,UG-T,WR,,,
735,1981,575 ,1981,AUG,14,STS-D,49.75222,78.05306,,UG-T,WR,,,
736,1981,576 Geliy-1,1981,SEP,2,-RU-P,60.6,55.7,-2090,UG-S,I-OS,3.2,,
737,1981,577 ,1981,SEP,13,STS-B,49.91333,78.89444,,UG-S,WR,150,,
738,1981,578 Vega,1981,SEP,26,-RU-AS,46.79,48.313,-1050,UG-S,I-CV,8.5,,
739,1981,579 Vega,1981,SEP,26,-RU-AS,46.771,48.304,-1050,UG-S,I-CV,8.5,,
740,1981,580 ,1981,OCT,1,NZ-NS,73.304,54.818,-600,UG-T,WR,*     140,,
741,1981,580 ,1981,OCT,1,NZ-NS,73.304,54.818,,UG-T,WR,,,
742,1981,580 ,1981,OCT,1,NZ-NS,73.304,54.818,,UG-T,WR,,,
743,1981,580 ,1981,OCT,1,NZ-NS,73.304,54.818,,UG-T,WR,,,
