ID#,SERIES,NAME,YEAR,MON,DAY,SITE,LAT,LONG,HOB,TYPE,PUR,YIELD,VENT,DEVIC
744,1981,581 ,1981,OCT,16,STS-D,49.83417,78.08028,,UG-T,SE,0.001,,
745,1981,582 ,1981,OCT,18,STS-B,49.92806,78.84472,,UG-S,WR,107,,
746,1981,582 ,1981,OCT,18,STS-B,49.92806,78.84472,,UG-S,WR,,,
747,1981,583 Shpat-2,1981,OCT,22,-RU-K,63.8,97.55,-580,UG-S,I-SS,8.5,,
748,1981,584 ,1981,NOV,20,STS-D,49.73667,78.10417,,UG-T,WR,8,,
749,1981,584 ,1981,NOV,20,STS-D,49.73667,78.10417,,UG-T,WR,,,
750,1981,585 ,1981,NOV,29,STS-B,49.90194,78.84889,,UG-S,WR,31,,
751,1981,585 ,1981,NOV,29,STS-B,49.90194,78.84889,,UG-S,WR,,,
752,1981,585 ,1981,NOV,29,STS-B,49.90194,78.84889,,UG-S,WR,,,
753,1981,586 ,1981,DEC,22,STS-D,49.83417,78.08028,,UG-T,WR,7,,
754,1981,586 ,1981,DEC,22,STS-D,49.83417,78.08028,,UG-T,WR,,,
755,1981,586 ,1981,DEC,22,STS-D,49.83417,78.08028,,UG-T,WR,,,
756,1981,587 ,1981,DEC,27,STS-B,49.93306,78.77833,,UG-S,WR,150,,
757,1982,588 ,1982,FEB,19,STS-D,49.82333,78.03333,,UG-T,WR,24,,
758,1982,588 ,1982,FEB,19,STS-D,49.82333,78.03333,,UG-T,WR,,,
759,1982, ,1982,APR,6,STS-D,49.834,78.08,,UG-T,,0,,
760,1982,589 ,1982,APR,25,STS-B,49.91694,78.88778,,UG-S,FS,145,,
761,1982,589 ,1982,APR,25,STS-B,49.91694,78.88778,,UG-S,FS,,,
762,1982,589 ,1982,APR,25,STS-B,49.91694,78.88778,,UG-S,FS,,,
763,1982,590 ,1982,JUN,25,STS-D,49.77139,78.11083,,UG-T,WE,2.4,,
764,1982,590 ,1982,JUN,25,STS-D,49.77139,78.11083,,UG-T,WR,,,
765,1982,591 ,1982,JUL,4,STS-B,49.95861,78.81167,,UG-S,WR,136,,
766,1982,591 ,1982,JUL,4,STS-B,49.95861,78.81167,,UG-S,WR,,,
767,1982,591 ,1982,JUL,4,STS-B,49.95861,78.81167,,UG-S,WR,,,
768,1982,592 Rift-3,1982,JUL,30,-RU,53.8,104.15,-860,UG-S,I-SS,8.5,,
769,1982,593 ,1982,AUG,23,STS-D,49.74028,78.03083,,UG-T,WR,1.7,,
770,1982,593 ,1982,AUG,23,STS-D,49.74028,78.03083,,UG-T,WR,,,
771,1982,594 ,1982,AUG,31,STS-B,49.91417,78.76139,,UG-S,WR,8,,
772,1982,594 ,1982,AUG,31,STS-B,49.91417,78.76139,,UG-S,WR,,,
773,1982,595 Rift-1,1982,SEP,4,-RU-K,69.2,81.65,-960,UG-S,I-SS,16,,
774,1982,596 ,1982,SEP,21,STS-D,49.77917,78.12472,,UG-T,WR,12,,
775,1982,596 ,1982,SEP,21,STS-D,49.77917,78.12472,,UG-T,WR,,,
776,1982,597 Rift-4,1982,SEP,25,-RU-K,64.35,91.8,-550,UG-S,I-SS,8.5,,
777,1982,598 Neva-1,1982,OCT,10,-RU-YK,61.55,112.85,-1500,UG-S,I-OS,15,,
778,1982,599 ,1982,OCT,11,NZ-NS,73.339,54.608,1,UG-T,WR,80,V 1 kCi,
779,1982,599 ,1982,OCT,11,NZ-NS,73.339,54.608,-500,UG-T,WR,,,
780,1982,599 ,1982,OCT,11,NZ-NS,73.339,54.608,3,UG-T,WR,,,
781,1982,599 ,1982,OCT,11,NZ-NS,73.339,54.608,4,UG-T,WR,,,
782,1982,600 Vega,1982,OCT,16,-RU-AS,46.759,48.247,-975,UG-S,I-CV,*    13.5,,
783,1982,601 Vega,1982,OCT,16,-RU-AS,46.752,48.258,-990,UG-S,I-CV,8.5,,
784,1982,602 Vega,1982,OCT,16,-RU-AS,46.766,48.288,-1100,UG-S,I-CV,8.5,,
785,1982,603 Vega,1982,OCT,16,-RU-AS,46.76,48.3,-1060,UG-S,I-CV,8.5,,
786,1982,604 ,1982,DEC,5,STS-B,49.93083,78.80972,,UG-S,WR,119,,
787,1982,604 ,1982,DEC,5,STS-B,49.93083,78.80972,,UG-S,WR,,,
788,1982,605 ,1982,DEC,25,STS-D,49.78111,78.035,-112,UG-T,WR,1.7,,
789,1982,605 ,1982,DEC,25,STS-D,49.78111,78.035,,UG-T,WR,,,
790,1982,606 ,1982,DEC,26,STS-B,50.06306,78.99389,,UG-S,FS,21,,
791,1982,606 ,1982,DEC,26,STS-B,50.06306,78.99389,,UG-S,WR,21,,
792,1983,607 ,1983,MAR,11,STS-D,49.82333,78.03333,,UG-T,SE,0.001,,
793,1983,608 ,1983,MAR,30,STS-D,49.785,78.04056,,UG-T,WR,2.7,,
794,1983, ,1983,APR,11,STS-D,49.823,78.033,,UG-T,,0,,
795,1983,609 ,1983,APR,12,STS-D,49.78556,78.08472,,UG-T,WE,3,,
796,1983,610 ,1983,MAY,30,STS-D,49.74111,78.12028,-245,UG-T,FS,20,,
797,1983,610 ,1983,MAY,30,STS-D,49.74111,78.12028,-180,UG-T,WR,,,
798,1983, ,1983,JUN,9,STS-D,49.823,78.033,,UG-T,,0,,
799,1983,611 ,1983,JUN,12,STS-B,49.925,78.89806,,UG-S,WR,138,,
800,1983,611 ,1983,JUN,12,STS-B,49.925,78.89806,,UG-S,WR,,,
801,1983,612 ,1983,JUN,24,STS-D,49.73972,78.03583,,UG-T,WR,1.8,,
802,1983,613 Lira,1983,JUL,10,-KZ-KA,51.363,53.306,-910,UG-S,I-CV,15,,
803,1983,614 Lira,1983,JUL,10,-KZ-KA,51.367,53.327,-920,UG-S,I-CV,15,,
804,1983,615 Lira,1983,JUL,10,-KZ-KA,51.38,53.34,-840,UG-S,I-CV,15,,
805,1983,616 ,1983,AUG,18,NZ-NS,73.354,54.974,,UG-T,WR,*     150,V 2 Ci,
806,1983,616 ,1983,AUG,18,NZ-NS,73.354,54.974,,UG-T,WR,,,
807,1983,616 ,1983,AUG,18,NZ-NS,73.354,54.974,,UG-T,WR,,,
808,1983,616 ,1983,AUG,18,NZ-NS,73.354,54.974,,UG-T,PR,,,
809,1983,616 ,1983,AUG,18,NZ-NS,73.354,54.974,,UG-T,SE,,,
810,1983,617 Dynamika,1983,SEP,11,STS-D,49.78472,78.08417,,UG-T,WE,1.9,,
811,1983,618 Vega,1983,SEP,24,-RU-AS,46.783,48.315,-1050,UG-S,I-CV,8.5,,
812,1983,619 Vega,1983,SEP,24,-RU-AS,46.788,48.297,-1050,UG-S,I-CV,8.5,,
813,1983,620 Vega,1983,SEP,24,-RU-AS,46.767,48.31,-920,UG-S,I-CV,8.5,,
814,1983,621 Vega,1983,SEP,24,-RU-AS,46.749,48.303,-1100,UG-S,I-CV,8.5,,
815,1983,622 Vega,1983,SEP,24,-RU-AS,46.754,48.289,-950,UG-S,I-CV,8.5,,
816,1983,623 Vega,1983,SEP,24,-RU-AS,46.766,48.274,-1070,UG-S,I-CV,8.5,,
817,1983,624 ,1983,SEP,25,NZ-NS,73.328,54.541,-500,UG-T,WR,100,,
818,1983,624 ,1983,SEP,25,NZ-NS,73.328,54.541,,UG-T,WR,,,
819,1983,624 ,1983,SEP,25,NZ-NS,73.328,54.541,,UG-T,WR,,,
820,1983,624 ,1983,SEP,25,NZ-NS,73.328,54.541,,UG-T,WE,,,
821,1983,625 ,1983,OCT,6,STS-B,49.92458,78.75069,,UG-S,WR,82,,
822,1983,625 ,1983,OCT,6,STS-B,49.92458,78.75069,,UG-S,WR,,,
823,1983,626 ,1983,OCT,26,STS-B,49.9125,78.82167,,UG-S,WR,114,,
824,1983,627 ,1983,NOV,2,STS-D,49.77917,78.12472,,UG-T,WR,,,
825,1983,628 ,1983,NOV,20,STS-B,50.05083,78.99917,,UG-S,WR,20,,
826,1983,628 ,1983,NOV,20,STS-B,50.05083,78.99917,,UG-S,WR,,,
827,1983,629 ,1983,NOV,29,STS-D,49.73028,78.09583,,UG-T,WR,,,
828,1983,630 ,1983,NOV,29,STS-D,49.75861,78.04861,,UG-T,WR,19,,
829,1983,630 ,1983,NOV,29,STS-D,49.75861,78.04861,,UG-T,WR,,,
830,1983,631 ,1983,DEC,26,STS-D,49.79,78.10917,,UG-T,FS,30,,
831,1984,632 ,1984,FEB,19,STS-B,49.89611,78.74306,,UG-S,WR,49,,
832,1984,633 ,1984,MAR,7,STS-B,50.05,78.95611,,UG-S,WR,42,,
833,1984,634 ,1984,MAR,29,STS-B,49.91111,78.92694,,UG-S,WR,83,,
834,1984,635 ,1984,APR,15,STS-D,49.76056,78.08917,,UG-T,WR,60,,
835,1984,635 ,1984,APR,15,STS-D,49.76056,78.08917,,UG-T,WR,,,
836,1984,636 ,1984,APR,25,STS-B,49.93583,78.85056,,UG-S,WR,76,,
837,1984,636 ,1984,APR,25,STS-B,49.93583,78.85056,,UG-S,WR,,,
838,1984,637 ,1984,MAY,26,STS-B,49.97889,79.00556,,UG-S,WR,130,,
839,1984,637 ,1984,MAY,26,STS-B,49.97889,79.00556,,UG-S,WR,,,
840,1984, ,1984,JUN,7,STS-D,49.79,78.109,,UG-T,,0,,
841,1984,638 ,1984,JUL,14,STS-B,49.90944,78.87722,,UG-S,WR,135,,
842,1984,638 ,1984,JUL,14,STS-B,49.90944,78.87722,,UG-S,WR,,,
843,1984,639 Lira,1984,JUL,21,-KZ-KA,51.358,53.319,-850,UG-S,I-CV,15,,
844,1984,640 Lira,1984,JUL,21,-KZ-KA,51.371,53.337,-960,UG-S,I-CV,15,,
845,1984,641 Lira,1984,JUL,21,-KZ-KA,51.391,53.351,-840,UG-S,I-CV,15,,
846,1984,642 Kvarts-2,1984,AUG,11,-RU,65.05,55.1,-760,UG-S,I-SS,**    85,,
847,1984,643 Kvarts-3,1984,AUG,25,-RU-T,61.9,72.1,-725,UG-S,I-SS,8.5,,
848,1984,644 Dynamika,1984,AUG,26,NZ-NS,73.4,54.8,,UG-T,WE,0.6,,
849,1984,645 Dnepr-2,1984,AUG,27,-RU-M,67.75,33,-180,UG-T,I,1.7,,
850,1984,645 Dnepr-2,1984,AUG,27,-RU-M,67.75,33,-160,UG-T,I,1.7,,
851,1984,646 Geliy,1984,AUG,28,-RU-P,60.3,57.1,-2065,UG-S,I-OS,3.2,,
852,1984,647 Geliy,1984,AUG,28,-RU-P,60.7,57.5,-2075,UG-S,I-OS,3.2,,
853,1984,648 ,1984,SEP,9,STS-D,49.80444,78.0875,,UG-T,WE,6,,
854,1984,648 ,1984,SEP,9,STS-D,49.80444,78.0875,,UG-T,WE,,,
855,1984,648 ,1984,SEP,9,STS-D,49.80444,78.0875,,UG-T,WE,,,
856,1984,648 ,1984,SEP,9,STS-D,49.80444,78.0875,,UG-T,WE,,,
857,1984,649 Kvarts-4,1984,SEP,17,-RU,55.834,87.526,-560,UG-S,I-SS,10,,
858,1984,650 ,1984,OCT,18,STS-D,49.72944,78.08639,-106,UG-T,WE,1.4,,
859,1984,651 ,1984,OCT,25,NZ-NS,73.355,54.99,-500,UG-T,WR,110,V 1.1 MCi,
860,1984,651 ,1984,OCT,25,NZ-NS,73.355,54.99,,UG-T,WR,,,
861,1984,651 ,1984,OCT,25,NZ-NS,73.355,54.99,,UG-T,WR,,,
862,1984,651 ,1984,OCT,25,NZ-NS,73.355,54.99,,UG-T,WR,,,
863,1984, ,1984,OCT,25,STS-D,49.79,78.109,,UG-T,,0,,
864,1984,654 ,1984,OCT,27,STS-B,49.93472,78.92806,,UG-S,WR,150,,
865,1984,652 Vega,1984,OCT,27,-RU-AS,46.9,48.15,-850,UG-S,I-CV,3.2,,
866,1984,653 Vega,1984,OCT,27,-RU-AS,46.95,48.1,-950,UG-S,I-CV,3.2,,
867,1984,655 ,1984,NOV,23,STS-D,49.8125,78.05944,,UG-T,WR,1.4,,
868,1984,655 ,1984,NOV,23,STS-D,49.8125,78.05944,,UG-T,WR,,,
869,1984,655 ,1984,NOV,23,STS-D,49.8125,78.05944,,UG-T,WR,,,
870,1984,656 ,1984,DEC,2,STS-B,50.00611,79.00889,,UG-S,WR,79,,
871,1984,656 ,1984,DEC,2,STS-B,50.00611,79.00889,,UG-S,FS,,,
872,1984,657 ,1984,DEC,16,STS-B,49.94583,78.80861,,UG-S,WR,137,,
873,1984,657 ,1984,DEC,16,STS-B,49.94583,78.80861,,UG-S,WR,,,
874,1984,658 ,1984,DEC,28,STS-B,49.88028,78.70389,,UG-S,WR,105,,
875,1984,658 ,1984,DEC,28,STS-B,49.88028,78.70389,,UG-S,PR,,,
876,1985,659 ,1985,FEB,10,STS-B,49.89917,78.78056,,UG-S,WR,62,,
877,1985,659 ,1985,FEB,10,STS-B,49.89917,78.78056,,UG-S,WR,,,
878,1985,659 ,1985,FEB,10,STS-B,49.89917,78.78056,,UG-S,WR,,,
879,1985,660 ,1985,APR,25,STS-B,49.92667,78.88083,,UG-S,WR,74,,
880,1985,660 ,1985,APR,25,STS-B,49.92667,78.88083,,UG-S,WR,,,
881,1985,661 ,1985,JUN,15,STS-B,49.90861,78.84278,,UG-S,WR,114,,
882,1985,661 ,1985,JUN,15,STS-B,49.90861,78.84278,,UG-S,WR,,,
883,1985,661 ,1985,JUN,15,STS-B,49.92028,78.81944,,UG-S,WR,,,
884,1985,662 Benzol,1985,JUN,18,-RU-T,60.6,72.7,-2860,UG-S,I-OS,2.5,,
885,1985,663 ,1985,JUN,30,STS-B,49.86444,78.66861,,UG-S,WR,86,,
886,1985,663 ,1985,JUN,30,STS-B,49.86444,78.66861,,UG-S,WR,,,
887,1985,664 ,1985,JUL,11,STS-D,49.75056,78.04917,,UG-T,WR,0.5,,
888,1985,666 Agat,1985,JUL,18,-RU,65.994,41.038,-770,UG-S,I-SS,8.5,,
889,1985,665 ,1985,JUL,19,STS-D,49.80111,78.06861,,UG-T,WR,,,
890,1985,667 ,1985,JUL,20,STS-B,49.94972,78.78389,,UG-S,WR,74,,
891,1985,668 ,1985,JUL,25,STS-D,49.8186,78.0164,,UG-T,WR,5,,
892,1985,668 ,1985,JUL,25,STS-D,49.8186,78.0164,,UG-T,WR,,,
893,1985,668 ,1985,JUL,25,STS-D,49.8186,78.0164,,UG-T,SE,,,
894,1985,668 ,1985,JUL,25,STS-D,49.8186,78.0164,,UG-T,SE,,,
895,1987,669 ,1987,FEB,26,STS-D,49.83417,78.08111,,UG-T,FS,24,,
896,1987,670 ,1987,MAR,12,STS-B,49.93528,78.82889,,UG-S,WR,11,,
897,1987,670 ,1987,MAR,12,STS-B,49.93528,78.82889,,UG-S,WR,,,
898,1987,671 ,1987,APR,3,STS-B,49.91806,78.78028,,UG-S,WR,140,,
899,1987,672 ,1987,APR,3,STS-D,49.75389,78.11444,,UG-T,WR,1,,
900,1987,672 ,1987,APR,3,STS-D,49.75389,78.11444,,UG-T,WR,,,
901,1987,672 ,1987,APR,3,STS-D,49.75389,78.11444,,UG-T,WR,,,
902,1987,673 ,1987,APR,17,STS-B,49.87778,78.66889,,UG-S,WR,86,,
903,1987,673 ,1987,APR,17,STS-B,49.87778,78.66889,,UG-S,WR,,,
904,1987,673 ,1987,APR,17,STS-B,49.87778,78.66889,,UG-S,WR,,,
905,1987, ,1987,APR,17,STS-D,49.751,78.049,,UG-T,,0,,
906,1987,674 Geliy,1987,APR,19,-RU-P,60.6,57.2,-2015,UG-S,I-OS,3.2,,
907,1987,675 Geliy,1987,APR,19,-RU-P,60.8,57.5,-2055,UG-S,I-OS,3.2,,
908,1987,676 ,1987,MAY,6,STS-D,49.77583,78.01222,,UG-T,FS,40,,
909,1987,677 ,1987,JUN,6,STS-D,49.83667,78.06167,,UG-T,FS,24,,
910,1987,678 ,1987,JUN,20,STS-B,49.93528,78.74417,,UG-S,WR,107,,
911,1987,678 ,1987,JUN,20,STS-B,49.93528,78.74417,,UG-S,WR,,,
912,1987,679 Neva 2-1,1987,JUL,7,-RU-YK,61.5,112.85,-1515,UG-S,I-OS,15,,
913,1987,680 ,1987,JUL,17,STS-D,49.77583,78.01972,-267,UG-T,FS,78,,
914,1987,681 Neva 2-2,1987,JUL,24,-RU-YK,61.45,112.8,-1520,UG-S,I-OS,15,,
915,1987,683 ,1987,AUG,2,STS-B,49.88056,78.87472,,UG-S,WR,72,,
916,1987,683 ,1987,AUG,2,STS-B,49.88056,78.87472,,UG-S,WR,,,
917,1987,683 ,1987,AUG,2,STS-B,49.88056,78.87472,,UG-S,WR,,,
918,1987,682 ,1987,AUG,2,NZ-NS,73.326,54.602,-390,UG-T,WR,*     150,V 1 kCi,
919,1987,682 ,1987,AUG,2,NZ-NS,73.326,54.602,,UG-T,WR,,V,
920,1987,682 ,1987,AUG,2,NZ-NS,73.326,54.602,,UG-T,WR,,V,
921,1987,682 ,1987,AUG,2,NZ-NS,73.326,54.602,,UG-T,FS,,V,
922,1987,682 ,1987,AUG,2,NZ-NS,73.326,54.602,,UG-T,SE,,V,
923,1987,684 Neva 2-3,1987,AUG,12,-RU-YK,61.45,112.8,-834,UG-S,I-OS,3.2,,
924,1987,685 ,1987,SEP,18,STS-D,49.80444,78.0875,,UG-T,WE,1.1,,
925,1987,685 ,1987,SEP,18,STS-D,49.80444,78.0875,,UG-T,SE,,,
926,1987,686 Batolit-2,1987,OCT,3,-KZ,47.6,56.2,-1000,UG-S,I-SS,8.5,,
927,1987,687 ,1987,OCT,16,STS-D,49.72972,78.08667,-82,UG-T,WE,1.1,,
928,1987,688 ,1987,NOV,15,STS-B,49.89861,78.75806,,UG-S,WR,103,,
929,1987,688 ,1987,NOV,15,STS-B,49.89861,78.75806,,UG-S,WR,,,
930,1987,689 ,1987,DEC,13,STS-B,49.96306,78.79306,,UG-S,WR,137,,
931,1987,689 ,1987,DEC,13,STS-B,49.96306,78.79306,,UG-S,WR,,,
932,1987,690 ,1987,DEC,20,STS-D,49.77583,78.01222,,UG-T,FS,5,,
933,1987,691 ,1987,DEC,27,STS-B,49.87944,78.725,,UG-S,WR,117,,
934,1987,691 ,1987,DEC,27,STS-B,49.87944,78.725,,UG-S,WR,,,
935,1988,692 ,1988,FEB,6,STS-D,49.77583,78.01972,,UG-T,WR,5,,
936,1988,692 ,1988,FEB,6,STS-D,49.77583,78.01972,,UG-T,SE,0.001,,
937,1988,692 ,1988,FEB,6,STS-D,49.77583,78.01972,,UG-T,SE,0.001,,
938,1988,693 ,1988,FEB,13,STS-B,49.93667,78.86389,,UG-S,WR,125,,
939,1988,693 ,1988,FEB,13,STS-B,49.93667,78.86389,,UG-S,WR,,,
940,1988,694 ,1988,APR,3,STS-B,49.90833,78.90833,,UG-S,WR,135,,
941,1988,695 ,1988,APR,22,STS-D,49.79028,78.10694,-124,UG-T,WE,2.3,,
942,1988,696 ,1988,MAY,4,STS-B,49.94944,78.75028,,UG-S,FS,132,,
943,1988,697 ,1988,MAY,7,NZ-NS,73.314,54.553,-300,UG-T,WE,*      80,V 1.1 kCi,
944,1988,697 ,1988,MAY,7,NZ-NS,73.314,54.553,,UG-T,WE,,,
945,1988,697 ,1988,MAY,7,NZ-NS,73.314,54.553,,UG-T,WE,,,
946,1988,698 ,1988,JUN,14,STS-B,50.01889,78.96056,,UG-S,WR,4,,
947,1988,699 Rubin-2,1988,AUG,22,-RU-A,66.28,78.491,-830,UG-S,I-SS,15,,
948,1988,700 Rubin-1,1988,SEP,6,-RU-A,61.361,48.092,-800,UG-S,I-SS,8.5,,
949,1988,701 Shagan,1988,SEP,14,STS-B,49.87778,78.82306,,UG-S,JV,150,,
950,1988,702 ,1988,OCT,18,STS-D,49.78,78.01722,,UG-T,WE,6,,
951,1988,703 ,1988,NOV,12,STS-B,50.04306,78.96889,,UG-S,WR,15,,
952,1988,704 ,1988,NOV,23,STS-D,49.77944,78.03722,-204,UG-T,WR,19,,
953,1988,704 ,1988,NOV,23,STS-D,49.77944,78.03722,,UG-T,FS,,,
954,1988,704 ,1988,NOV,23,STS-D,49.77944,78.03722,,UG-T,SE,0.001,,
955,1988,705 ,1988,DEC,4,NZ-NS,73.366,55.001,-400,UG-T,WR,*     140,,
956,1988,705 ,1988,DEC,4,NZ-NS,73.366,55.001,,UG-T,WR,,,
957,1988,705 ,1988,DEC,4,NZ-NS,73.366,55.001,,UG-T,WR,,,
958,1988,705 ,1988,DEC,4,NZ-NS,73.366,55.001,,UG-T,WE,,,
959,1988,705 ,1988,DEC,4,NZ-NS,73.366,55.001,,UG-T,SE,0.001,,
960,1988,706 ,1988,DEC,17,STS-B,49.88194,78.92472,,UG-S,WR,68,,
961,1988,706 ,1988,DEC,17,STS-B,49.88194,78.92472,,UG-S,WR,,,
962,1988,707 ,1988,DEC,28,STS-D,49.80111,78.06861,,UG-T,WR,0.2,,
963,1988,707 ,1988,DEC,28,STS-D,49.80111,78.06861,,UG-T,WR,,,
964,1989,708 ,1989,JAN,22,STS-B,49.93944,78.81944,,UG-S,WR,118,,
965,1989,708 ,1989,JAN,22,STS-B,49.93944,78.81944,,UG-S,WR,,,
966,1989,709 ,1989,FEB,12,STS-B,49.91861,78.71111,,UG-S,WR,63,,
967,1989,710 ,1989,FEB,17,STS-D,49.82778,78.05972,,UG-T,WR,10,,
968,1989,711 ,1989,JUL,8,STS-B,49.86778,78.78028,,UG-S,WR,22,,
969,1989,712 ,1989,SEP,2,STS-B,50.00583,78.98556,,UG-S,WR,6,,
970,1989,712 ,1989,SEP,2,STS-B,50.00583,78.98556,,UG-S,WR,,,
971,1989,713 ,1989,OCT,4,STS-D,49.7498,78.0117,-94,UG-T,WE,4,,
972,1989,714 ,1989,OCT,19,STS-B,49.92222,78.90833,-628,UG-S,WR,85,,
973,1989,714 ,1989,OCT,19,STS-B,49.92222,78.90833,-592,UG-S,WR,,,
974,1989,714 ,1989,OCT,19,STS-B,49.92222,78.90833,-556,UG-S,WR,,,
975,1990,715 ,1990,OCT,24,NZ-NS,73.331,54.757,-600,UG-T,WR,70,,
976,1990,715 ,1990,OCT,24,NZ-NS,73.331,54.757,-600,UG-T,WR,,,
977,1990,715 ,1990,OCT,24,NZ-NS,73.331,54.757,-600,UG-T,WR,,,
978,1990,715 ,1990,OCT,24,NZ-NS,73.331,54.757,-600,UG-T,WR,,,
979,1990,715 ,1990,OCT,24,NZ-NS,73.331,54.757,-600,UG-T,WR,,,
980,1990,715 ,1990,OCT,24,NZ-NS,73.331,54.757,-600,UG-T,WR,0.001,,
981,1990,715 ,1990,OCT,24,NZ-NS,73.331,54.757,-600,UG-T,WR,0.001,,
982,1990,715 ,1990,OCT,24,NZ-NS,73.331,54.757,-600,UG-T,WR,0.001,,